	"FLANAGAN, Terry"	CLR	18405	29.25	851	24.35	207	34.97	1193	26.91	962	30.81	21618	29.00
	"CORKILL, John"	GRN	4444	7.06	401	11.47	68	11.49	307	6.93	145	4.64	5365	7.20
#	"CAUSLEY, Ian"	NP	26239	41.71	1340	38.34	147	24.83	2039	46.00	1439	46.09	31204	41.85
	"GRIFFITHS, Angela"	CEC	92	0.15	8	0.23	0	0.00	5	0.11	5	0.16	110	0.15
	"MATHEW, Marie"	HAN	3298	5.24	200	5.72	30	5.07	282	6.36	229	7.34	4039	5.42
		FORMAL	62913	94.38	3495	95.18	592	95.18	4433	96.22	3122	98.11	74555	94.68
		INFORMAL	3748	5.62	177	4.82	30	4.82	174	3.78	60	1.89	4189	5.32
		TOTAL	66661	84.66	3672	4.66	622	0.79	4607	5.85	3182	4.04	78744	95.71
Two Candidate Preferred														
	"FLANAGAN, Terry"	CLR	29877	47.49	1688	48.30	362	61.15	1906	43.00	1380	44.20	35213	47.23
#	"CAUSLEY, Ian"	NP	33036	52.51	1807	51.70	230	38.85	2527	57.00	1742	55.80	39342	52.77
														
														
														
Parkes (83036)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"KNAGGE, Joe"	CLR	21582	33.85	1214	25.42	235	42.19	1633	37.20	765	24.77	25429	33.21
#	"COBB, John"	NP	32335	50.71	2691	56.34	226	40.57	2013	45.85	1868	60.49	39133	51.10
	"REDFERN, Bob"	HAN	6724	10.54	426	8.92	56	10.05	434	9.89	329	10.65	7969	10.41
	"DUNLOP, Samantha"	GRN	1532	2.40	206	4.31	22	3.95	128	2.92	48	1.55	1936	2.53
	"WARD, Geoff"	DEM	1594	2.50	239	5.00	18	3.23	182	4.15	78	2.53	2111	2.76
		FORMAL	63767	96.30	4776	96.84	557	95.21	4390	97.58	3088	98.88	76578	96.50
		INFORMAL	2453	3.70	156	3.16	28	4.79	109	2.42	35	1.12	2781	3.50
		TOTAL	66220	83.44	4932	6.21	585	0.74	4499	5.67	3123	3.94	79359	95.57
Two Candidate Preferred														
	"KNAGGE, Joe"	CLR	26719	41.90	1595	33.40	282	50.63	2043	46.54	957	30.99	31596	41.26
#	"COBB, John"	NP	37048	58.10	3181	66.60	275	49.37	2347	53.46	2131	69.01	44982	58.74
														
														
														
Parramatta (87286)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BORGER, David"	ALP	26417	41.76	2220	36.25	273	52.20	1323	42.53	1634	41.46	31867	41.41
	"TONGSUMRITH, Somchai"	UNI	941	1.49	92	1.50	10	1.91	45	1.45	43	1.09	1131	1.47
#	"CAMERON, Ross"	LP	29131	46.05	2706	44.19	184	35.18	1380	44.36	1955	49.61	35356	45.94
	"JONSSON, Dee"	CTA	931	1.47	144	2.35	11	2.10	46	1.48	45	1.14	1177	1.53
	"CLARK, Anthony"	DEM	2067	3.27	340	5.55	12	2.29	119	3.83	84	2.13	2622	3.41
	"WATSON, Will"	NCP	110	0.17	25	0.41	0	0.00	6	0.19	7	0.18	148	0.19
	"GEORGE, Felicity"	GRN	1912	3.02	316	5.16	20	3.82	86	2.76	46	1.17	2380	3.09
	"SATCHWELL, John M"	HAN	1752	2.77	281	4.59	13	2.49	106	3.41	127	3.22	2279	2.96
		FORMAL	63261	93.49	6124	94.13	523	89.25	3111	95.66	3941	97.43	76960	93.79
		INFORMAL	4408	6.51	382	5.87	63	10.75	141	4.34	104	2.57	5098	6.21
		TOTAL	67669	82.46	6506	7.93	586	0.71	3252	3.96	4045	4.93	82058	94.01
Two Candidate Preferred														
	"BORGER, David"	ALP	31006	49.01	2878	47.00	316	60.42	1562	50.21	1831	46.46	37593	48.85
#	"CAMERON, Ross"	LP	32255	50.99	3246	53.00	207	39.58	1549	49.79	2110	53.54	39367	51.15
														
														
														
Paterson (82782)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HORNE, Bob"	ALP	26426	41.16	1557	39.33	225	47.87	1967	38.27	1255	37.42	31430	40.75
	"SHAW, Ian"	NP	4664	7.27	197	4.98	25	5.32	401	7.80	257	7.66	5544	7.19
	"DAVIES, Sharon"	DEM	1626	2.53	163	4.12	7	1.49	110	2.14	73	2.18	1979	2.57
	"RANKE, Aina"	GRN	1674	2.61	208	5.25	30	6.38	125	2.43	58	1.73	2095	2.72
	"HENNELLY, Paul"	FPY	584	0.91	72	1.82	9	1.91	36	0.70	19	0.57	720	0.93
#	"BALDWIN, Bob"	LP	25459	39.66	1515	38.27	154	32.77	2170	42.22	1483	44.22	30781	39.91
	"KING, Tony"	CEC	288	0.45	27	0.68	0	0.00	9	0.18	15	0.45	339	0.44
	"CARY, Paul"	HAN	3477	5.42	220	5.56	20	4.26	322	6.26	194	5.78	4233	5.49
		FORMAL	64198	96.21	3959	95.44	470	95.53	5140	97.89	3354	98.85	77121	96.39
		INFORMAL	2529	3.79	189	4.56	22	4.47	111	2.11	39	1.15	2890	3.61
		TOTAL	66727	83.40	4148	5.18	492	0.61	5251	6.56	3393	4.24	80011	96.65
Two Candidate Preferred														
	"HORNE, Bob"	ALP	31385	48.89	2007	50.69	275	58.51	2314	45.02	1482	44.19	37463	48.58
#	"BALDWIN, Bob"	LP	32813	51.11	1952	49.31	195	41.49	2826	54.98	1872	55.81	39658	51.42
														
														
														
Prospect (86641)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"FILIPCZYK, Rebecca"	GRN	2949	4.43	366	7.70	20	5.59	70	3.99	34	2.04	3439	4.58
	"HUTCHINSON, John Robert"	HAN	2899	4.35	277	5.82	13	3.63	68	3.87	123	7.37	3380	4.50
	"OATES, Garry A"	AFI	1068	1.60	123	2.59	7	1.96	44	2.51	32	1.92	1274	1.70
	"HAROON, Lewis"	CTA	1729	2.60	111	2.33	24	6.70	37	2.11	26	1.56	1927	2.56
	"PERKINS, Gareth"	LP	18212	27.34	1415	29.75	62	17.32	533	30.37	554	33.21	20776	27.65
	"PEACOCK, Thomas"	DEM	1465	2.20	164	3.45	6	1.68	64	3.65	24	1.44	1723	2.29
	"TAI, Kek"	UNI	882	1.32	83	1.75	8	2.23	36	2.05	18	1.08	1027	1.37
#	"CROSIO, Janice"	ALP	37401	56.15	2217	46.61	218	60.89	903	51.45	857	51.38	41596	55.36
		FORMAL	66605	90.79	4756	91.08	358	94.21	1755	93.40	1668	96.86	75142	91.01
		INFORMAL	6753	9.21	466	8.92	22	5.79	124	6.60	54	3.14	7419	8.99
		TOTAL	73358	88.85	5222	6.33	380	0.46	1879	2.28	1722	2.09	82561	95.29
Two Candidate Preferred														
	"PERKINS, Gareth"	LP	24440	36.69	2003	42.12	117	32.68	702	40.00	683	40.95	27945	37.19
#	"CROSIO, Janice"	ALP	42165	63.31	2753	57.88	241	67.32	1053	60.00	985	59.05	47197	62.81
														
														
														
Reid (77031)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CHAMAS, Habib"	UNI	2660	4.81	249	6.02	20	7.43	89	4.56	38	1.68	3056	4.78
	"ARCHER, Adrian Peter"	DEM	1768	3.20	260	6.29	8	2.97	96	4.92	51	2.25	2183	3.42
	"MAXWELL, Steve"	GRN	1581	2.86	223	5.39	8	2.97	68	3.48	40	1.77	1920	3.01
	"LEDERMANN, Uwe"	CTA	1260	2.28	143	3.46	6	2.23	45	2.30	48	2.12	1502	2.35
	"MACDONALD, Lisa"		789	1.43	87	2.10	6	2.23	21	1.08	13	0.57	916	1.43
	"YUSUF, Irfan"	LP	12221	22.11	1033	24.98	45	16.73	440	22.53	625	27.58	14364	22.48
	"O'CONNOR, Shane"	HAN	2973	5.38	229	5.54	7	2.60	94	4.81	173	7.63	3476	5.44
#	"FERGUSON, Laurie"	ALP	32016	57.93	1911	46.22	169	62.83	1100	56.32	1278	56.40	36474	57.09
		FORMAL	55268	88.42	4135	89.95	269	83.54	1953	92.82	2266	97.34	63891	88.92
		INFORMAL	7236	11.58	462	10.05	53	16.46	151	7.18	62	2.66	7964	11.08
		TOTAL	62504	86.99	4597	6.40	322	0.45	2104	2.93	2328	3.24	71855	93.28
Two Candidate Preferred														
	"YUSUF, Irfan"	LP	17968	32.51	1653	39.98	75	27.88	649	33.23	820	36.19	21165	33.13
#	"FERGUSON, Laurie"	ALP	37300	67.49	2482	60.02	194	72.12	1304	66.77	1446	63.81	42726	66.87
														
														
														
Richmond (81312)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"NATHAN, Julie"	IND	734	1.23	69	2.63	9	1.71	107	1.61	23	0.69	942	1.30
#	"ANTHONY, Larry"	NP	26268	44.13	1024	39.02	188	35.67	3219	48.48	1817	54.47	32516	44.76
	"PENHALIGON, John"	IND	576	0.97	13	0.50	1	0.19	57	0.86	21	0.63	668	0.92
	"McALLISTER, Jenny"	CLR	20461	34.37	817	31.14	180	34.16	2167	32.64	1077	32.28	24702	34.00
	"FAULKNER, Nicolas de Bray"	IND	130	0.22	15	0.57	2	0.38	11	0.17	3	0.09	161	0.22
	"BARHAM, Jan"	GRN	6217	10.44	371	14.14	100	18.98	478	7.20	144	4.32	7310	10.06
	"PENIAZEV, Alexander"	NCP	65	0.11	8	0.30	2	0.38	7	0.11	3	0.09	85	0.12
	"BALK, Casey"	DEM	1677	2.82	137	5.22	12	2.28	167	2.52	92	2.76	2085	2.87
	"JEFFERYS, Dean"	HMP	768	1.29	53	2.02	14	2.66	67	1.01	17	0.51	919	1.26
	"ROLFE, Dell"	HAN	2449	4.11	98	3.73	16	3.04	317	4.77	136	4.08	3016	4.15
	"SIMPSON, Rob"	IND	181	0.30	19	0.72	3	0.57	43	0.65	3	0.09	249	0.34
		FORMAL	59526	94.37	2624	94.08	527	95.64	6640	96.02	3336	97.40	72653	94.65
		INFORMAL	3553	5.63	165	5.92	24	4.36	275	3.98	89	2.60	4106	5.35
		TOTAL	63079	82.18	2789	3.63	551	0.72	6915	9.01	3425	4.46	76759	94.40
Two Candidate Preferred														
#	"ANTHONY, Larry"	NP	30324	50.94	1295	49.35	222	42.13	3728	56.14	1976	59.23	37545	51.68
	"McALLISTER, Jenny"	CLR	29202	49.06	1329	50.65	305	57.87	2912	43.86	1360	40.77	35108	48.32
														
														
														
Riverina (87399)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"RICHTER, Dennis"	IND	1543	2.26	125	3.38	22	3.22	125	2.36	24	1.03	1839	2.29
	"TURNER, Neil"	HAN	3831	5.61	213	5.77	61	8.92	267	5.04	124	5.32	4496	5.60
	"ALBISTON, Andrew"	CLR	16773	24.54	753	20.39	196	28.65	1049	19.81	514	22.04	19285	24.00
#	"HULL, Kay"	NP	41818	61.19	2190	59.30	349	51.02	3468	65.51	1546	66.30	49371	61.45
	"GRAHAM, Rex"	DEM	1604	2.35	169	4.58	26	3.80	172	3.25	60	2.57	2031	2.53
	"DANCEY, Russell Francis"	CTA	1190	1.74	71	1.92	8	1.17	73	1.38	29	1.24	1371	1.71
	"MOORE, Catherine"	GRN	1585	2.32	172	4.66	22	3.22	140	2.64	35	1.50	1954	2.43
		FORMAL	68344	95.58	3693	95.87	684	94.87	5294	97.64	2332	99.23	80347	95.82
		INFORMAL	3159	4.42	159	4.13	37	5.13	128	2.36	18	0.77	3501	4.18
		TOTAL	71503	85.28	3852	4.59	721	0.86	5422	6.47	2350	2.80	83848	95.94
Two Candidate Preferred														
	"ALBISTON, Andrew"	CLR	20835	30.49	1108	30.00	273	39.91	1380	26.07	613	26.29	24209	30.13
#	"HULL, Kay"	NP	47509	69.51	2585	70.00	411	60.09	3914	73.93	1719	73.71	56138	69.87
														
														
Robertson (84366)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"KENISCIEHAD, Kaijin"	IND	509	0.82	76	1.56	10	1.65	45	1.00	17	0.49	657	0.87
	"BOYLE, Harry Ovens"	DEM	2188	3.52	294	6.04	31	5.11	137	3.03	86	2.48	2736	3.62
	"HENNIG, Christine"	CTA	898	1.44	105	2.16	10	1.65	45	1.00	34	0.98	1092	1.44
	"MORAN, Trish"	ALP	21485	34.53	1473	30.25	236	38.88	1522	33.69	1073	30.93	25789	34.08
	"MUNN, Alasdair"	IND	296	0.48	23	0.47	3	0.49	20	0.44	6	0.17	348	0.46
#	"LLOYD, Jim"	LP	31539	50.69	2271	46.64	242	39.87	2346	51.94	2050	59.09	38448	50.80
	"LACEY, Stephen"	GRN	1989	3.20	308	6.33	32	5.27	128	2.83	55	1.59	2512	3.32
	"WILLS, Kevin"	IND	649	1.04	33	0.68	4	0.66	47	1.04	11	0.32	744	0.98
	"LAING-PEACH, James"	IND	438	0.70	37	0.76	6	0.99	28	0.62	16	0.46	525	0.69
	"BAKER, Errol"	HAN	1867	3.00	170	3.49	20	3.29	169	3.74	107	3.08	2333	3.08
	"PHILLIPS, Barry"	PLP	270	0.43	62	1.27	12	1.98	20	0.44	10	0.29	374	0.49
	"MARTIN, Ken"	CEC	93	0.15	17	0.35	1	0.16	10	0.22	4	0.12	125	0.17
		FORMAL	62221	93.58	4869	93.47	607	92.39	4517	96.37	3469	97.25	75683	93.89
		INFORMAL	4270	6.42	340	6.53	50	7.61	170	3.63	98	2.75	4928	6.11
		TOTAL	66491	82.48	5209	6.46	657	0.82	4687	5.81	3567	4.42	80611	95.55
Two Candidate Preferred														
	"MORAN, Trish"	ALP	26916	43.26	2162	44.40	316	52.06	1913	42.35	1255	36.18	32562	43.02
#	"LLOYD, Jim"	LP	35305	56.74	2707	55.60	291	47.94	2604	57.65	2214	63.82	43121	56.98
														
														
Shortland (86261)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"PERREM, Brian"	LP	22583	34.24	1683	34.44	144	26.33	1580	38.56	1312	40.23	27302	34.67
	"CANDLISH, Iris"	HAN	2994	4.54	311	6.36	20	3.66	203	4.95	158	4.85	3686	4.68
#	"HALL, Jill"	ALP	33190	50.32	2129	43.56	311	56.86	1902	46.42	1607	49.28	39139	49.70
	"CRAIG, Peter"	IND	2058	3.12	111	2.27	10	1.83	106	2.59	27	0.83	2312	2.94
	"ADAMS, Steven Mark"	DEM	1970	2.99	264	5.40	20	3.66	144	3.51	86	2.64	2484	3.15
	"LAMBERT, Joan"	GRN	2690	4.08	326	6.67	37	6.76	133	3.25	56	1.72	3242	4.12
	"GARDNIR, Ron"	IND	478	0.72	63	1.29	5	0.91	29	0.71	15	0.46	590	0.75
		FORMAL	65963	95.28	4887	94.07	547	94.47	4097	97.55	3261	98.31	78755	95.44
		INFORMAL	3266	4.72	308	5.93	32	5.53	103	2.45	56	1.69	3765	4.56
		TOTAL	69229	83.89	5195	6.30	579	0.70	4200	5.09	3317	4.02	82520	95.66
Two Candidate Preferred														
	"PERREM, Brian"	LP	26881	40.75	2105	43.07	172	31.44	1843	44.98	1464	44.89	32465	41.22
#	"HALL, Jill"	ALP	39082	59.25	2782	56.93	375	68.56	2254	55.02	1797	55.11	46290	58.78
														
														
Sydney (86143)														
														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"PLIBERSEK, Tanya"	ALP	26531	45.32	2948	38.29	392	43.90	2079	41.53	1012	45.50	32962	44.33
	"HICKMAN, Sydney"	DEM	6274	10.72	906	11.77	116	12.99	625	12.49	172	7.73	8093	10.88
	"PETTETT, Jeff"	LP	17046	29.12	2624	34.08	218	24.41	1675	33.46	817	36.74	22380	30.10
	"PARKER, Jamie"	GRN	8685	14.84	1222	15.87	167	18.70	627	12.52	223	10.03	10924	14.69
		FORMAL	58536	95.55	7700	95.87	893	94.40	5006	97.17	2224	98.32	74359	95.76
		INFORMAL	2723	4.45	332	4.13	53	5.60	146	2.83	38	1.68	3292	4.24
		TOTAL	61259	78.89	8032	10.34	946	1.22	5152	6.63	2262	2.91	77651	90.14
Two Candidate Preferred														
#	"PLIBERSEK, Tanya"	ALP	38783	66.25	4581	59.49	632	70.77	3041	60.75	1326	59.62	48363	65.04
	"PETTETT, Jeff"	LP	19753	33.75	3119	40.51	261	29.23	1965	39.25	898	40.38	25996	34.96




			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"ROBERTS, Madeleine"	DEM	4925	7.38	406	10.22	40	7.81	223	8.02	149	6.00	5743	7.51
	"PRSA, Ivan"	HAN	4304	6.45	285	7.18	32	6.25	191	6.87	157	6.33	4969	6.50
	"PERROTT, Margaret"		913	1.37	68	1.71	11	2.15	26	0.93	25	1.01	1043	1.36
	"AKHURST, Alan"	LP	16394	24.58	1151	28.99	93	18.16	805	28.95	837	33.72	19280	25.22
	"STORY, Elsa"	GRN	2968	4.45	263	6.62	23	4.49	123	4.42	67	2.70	3444	4.51
#	"GEORGE, Jennie"	ALP	37192	55.76	1798	45.28	313	61.13	1413	50.81	1247	50.24	41963	54.90
		FORMAL	66696	94.62	3971	94.86	512	93.43	2781	96.93	2482	98.06	76442	94.81
		INFORMAL	3795	5.38	215	5.14	36	6.57	88	3.07	49	1.94	4183	5.19
		TOTAL	70491	87.43	4186	5.19	548	0.68	2869	3.56	2531	3.14	80625	95.51
Two Candidate Preferred														
	"AKHURST, Alan"	LP	22820	34.21	1627	40.97	153	29.88	1056	37.97	1019	41.06	26675	34.90
#	"GEORGE, Jennie"	ALP	43876	65.79	2344	59.03	359	70.12	1725	62.03	1463	58.94	49767	65.10



Warringah (85405)														
			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"LAM, Keelah"	GRN	2180	3.42	371	7.04	38	9.18	207	4.03	63	2.17	2859	3.69
	"MACDONALD, Peter"	IND	18284	28.71	1112	21.10	91	21.98	1392	27.13	611	21.07	21490	27.77
	"HERAGHTY, Julie"	ALP	7488	11.76	736	13.97	80	19.32	703	13.70	345	11.90	9352	12.08
#	"ABBOTT, Tony"	LP	32769	51.46	2593	49.20	179	43.24	2539	49.48	1736	59.86	39816	51.45
	"BURRIDGE, Nina"	DEM	1559	2.45	281	5.33	17	4.11	182	3.55	53	1.83	2092	2.70
	"FERGUSON, Christine"	NGST	313	0.49	69	1.31	4	0.97	33	0.64	18	0.62	437	0.56
	"KELLY, David"	HAN	1085	1.70	108	2.05	5	1.21	75	1.46	74	2.55	1347	1.74
		FORMAL	63678	96.61	5270	95.87	414	92.83	5131	98.14	2900	98.81	77393	96.72
		INFORMAL	2236	3.39	227	4.13	32	7.17	97	1.86	35	1.19	2627	3.28
		TOTAL	65914	82.37	5497	6.87	446	0.56	5228	6.53	2935	3.67	80020	93.69
Two Candidate Preferred														
	"MACDONALD, Peter"	IND	28512	44.78	2257	42.83	213	51.45	2300	44.83	1026	35.38	34308	44.33
#	"ABBOTT, Tony"	LP	35166	55.22	3013	57.17	201	48.55	2831	55.17	1874	64.62	43085	55.67



Watson (81961)														

Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"NAM, Ken"	UNI	2833	4.69	250	5.02	43	7.31	161	6.95	62	2.97	3349	4.76
	"GRIFFITHS, Kristin"	DEM	2287	3.79	282	5.66	22	3.74	125	5.39	72	3.45	2788	3.96
#	"McLEAY, Leo"	ALP	34525	57.15	2481	49.84	385	65.48	1181	50.95	944	45.23	39516	56.15
	"POULSEN, Ronald"		246	0.41	49	0.98	6	1.02	14	0.60	7	0.34	322	0.46
	"FITZSIMMONS, Dominic"	GRN	2041	3.38	272	5.46	18	3.06	83	3.58	32	1.53	2446	3.48
	"PLOOY, Arnold"	LP	16732	27.70	1414	28.40	105	17.86	681	29.38	859	41.16	19791	28.12
	"FARRELL, Michelle"	HAN	1742	2.88	230	4.62	9	1.53	73	3.15	111	5.32	2165	3.08
		FORMAL	60406	92.16	4978	92.93	588	88.02	2318	95.98	2087	98.68	70377	92.48
		INFORMAL	5142	7.84	379	7.07	80	11.98	97	4.02	28	1.32	5726	7.52
		TOTAL	65548	86.13	5357	7.04	668	0.88	2415	3.17	2115	2.78	76103	92.85
Two Candidate Preferred														
#	"McLEAY, Leo"	ALP	41064	67.98	3223	64.74	469	79.76	1500	64.71	1118	53.57	47374	67.31
	"PLOOY, Arnold"	LP	19342	32.02	1755	35.26	119	20.24	818	35.29	969	46.43	23003	32.69



Wentworth (86457)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
	"GOLDEN, Aub"	HAN	938	1.60	117	2.04	12	1.99	99	1.50	67	1.64	1233	1.63
	"LYSSA, Alison"	GRN	5690	9.73	845	14.73	101	16.75	569	8.65	166	4.07	7371	9.77
	"COLLINGS, Margaret"	DEM	3493	5.98	472	8.23	46	7.63	439	6.67	189	4.63	4639	6.15
#	"KING, Peter"	LP	30457	52.10	2511	43.77	263	43.62	3408	51.79	2659	65.17	39298	52.08
	"JACOBS, Alan"	UNI	477	0.82	46	0.80	2	0.33	64	0.97	53	1.30	642	0.85
	"NEILSON, Carolyn"	ALP	17405	29.77	1746	30.43	179	29.68	2001	30.41	946	23.19	22277	29.52
		FORMAL	58460	94.79	5737	95.89	603	90.81	6580	96.34	4080	98.22	75460	95.15
		INFORMAL	3214	5.21	246	4.11	61	9.19	250	3.66	74	1.78	3845	4.85
		TOTAL	61674	77.77	5983	7.54	664	0.84	6830	8.61	4154	5.24	79305	91.73
Two Candidate Preferred														
#	"KING, Peter"	LP	33759	57.75	2982	51.98	315	52.24	3779	57.43	2825	69.24	43660	57.86
	"NEILSON, Carolyn"	ALP	24701	42.25	2755	48.02	288	47.76	2801	42.57	1255	30.76	31800	42.14



Werriwa (83153)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"URI, John"	UNI	1266	2.05	183	3.27	15	2.89	44	2.01	19	1.22	1527	2.14
	"MASINA, Paul"	LP	20601	33.43	1760	31.47	146	28.13	767	35.01	542	34.70	23816	33.32
	"WOODGER, Janey"	AFI	964	1.56	178	3.18	12	2.31	54	2.46	48	3.07	1256	1.76
	"TAN, Greg"	CTA	1493	2.42	157	2.81	13	2.50	65	2.97	31	1.98	1759	2.46
	"BLANCH, Glenda"	DEM	1530	2.48	230	4.11	14	2.70	68	3.10	44	2.82	1886	2.64
	"BARSONY, Roger"	GRN	1574	2.55	236	4.22	9	1.73	46	2.10	26	1.66	1891	2.65
#	"LATHAM, Mark"	ALP	31427	51.00	2505	44.80	289	55.68	1012	46.19	747	47.82	35980	50.33
	"KOTARSKI, P"	HAN	2768	4.49	343	6.13	21	4.05	135	6.16	105	6.72	3372	4.72
		FORMAL	61623	91.21	5592	91.28	519	89.02	2191	96.56	1562	97.63	71487	91.49
		INFORMAL	5937	8.79	534	8.72	64	10.98	78	3.44	38	2.38	6651	8.51
		TOTAL	67560	86.46	6126	7.84	583	0.75	2269	2.90	1600	2.05	78138	93.97
Two Candidate Preferred														
	"MASINA, Paul"	LP	25394	41.21	2431	43.47	189	36.42	987	45.05	676	43.28	29677	41.51
#	"LATHAM, Mark"	ALP	36229	58.79	3161	56.53	330	63.58	1204	54.95	886	56.72	41810	58.49
