Senate - 2001 Election: Western Australia																																																																																																																																																																																																																																																													
First Preference Votes by Candidate																																																																																																																																																																																																																																																													
By Polling Place																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
Perth (82049)																																																																																																																																																																																																																																																													
			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Total Ordinary		257	0.41		45	0.07		5	0.01		307	0.49		47	0.08		21	0.03		5	0.01		73	0.12		40	0.06		2	0.00		1	0.00		43	0.07		658	1.06		92	0.15		10	0.02		760	1.22		51	0.08		4	0.01		1	0.00		56	0.09		19505	31.37		331	0.53		17	0.03		39	0.06		116	0.19		9	0.01		19	0.03		20036	32.23		529	0.85		219	0.35		4	0.01		752	1.21		41	0.07		7	0.01		2	0.00		50	0.08		2659	4.28		356	0.57		3	0.00		2	0.00		6	0.01		3026	4.87		474	0.76		102	0.16		5	0.01		581	0.93		23	0.04		7	0.01		3	0.00		33	0.05		228	0.37		13	0.02		1	0.00		242	0.39		0	0.00		49	0.08		8	0.01		57	0.09		520	0.84		23	0.04		4	0.01		547	0.88		4094	6.59		564	0.91		83	0.13		31	0.05		4772	7.68		25763	41.44		592	0.95		73	0.12		41	0.07		34	0.05		26503	42.63		3384	5.44		806	1.30		22	0.04		22	0.04		40	0.06		4274	6.87		58	0.09		58	0.09		62170	95.19		3141	4.81		65311	83.49
	ABSENT		13	0.18		6	0.08		0	0.00		19	0.26		8	0.11		5	0.07		0	0.00		13	0.18		8	0.11		0	0.00		0	0.00		8	0.11		79	1.10		11	0.15		1	0.01		91	1.27		6	0.08		3	0.04		1	0.01		10	0.14		2370	32.99		25	0.35		4	0.06		7	0.10		11	0.15		2	0.03		1	0.01		2420	33.68		79	1.10		21	0.29		0	0.00		100	1.39		7	0.10		4	0.06		0	0.00		11	0.15		349	4.86		25	0.35		1	0.01		0	0.00		3	0.04		378	5.26		82	1.14		12	0.17		0	0.00		94	1.31		2	0.03		0	0.00		0	0.00		2	0.03		27	0.38		2	0.03		1	0.01		30	0.42		0	0.00		5	0.07		1	0.01		6	0.08		79	1.10		3	0.04		0	0.00		82	1.14		516	7.18		59	0.82		9	0.13		9	0.13		593	8.25		2524	35.13		63	0.88		8	0.11		6	0.08		2	0.03		2603	36.23		607	8.45		100	1.39		3	0.04		1	0.01		8	0.11		719	10.01		6	0.08		6	0.08		7185	97.94		151	2.06		7336	9.38
	POSTAL		5	0.21		0	0.00		1	0.04		6	0.26		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		1	0.04		13	0.55		4	0.17		0	0.00		17	0.72		0	0.00		1	0.04		0	0.00		1	0.04		850	36.19		17	0.72		3	0.13		5	0.21		5	0.21		0	0.00		2	0.09		882	37.55		26	1.11		2	0.09		0	0.00		28	1.19		3	0.13		0	0.00		0	0.00		3	0.13		111	4.73		27	1.15		0	0.00		0	0.00		0	0.00		138	5.87		24	1.02		3	0.13		3	0.13		30	1.28		0	0.00		0	0.00		0	0.00		0	0.00		5	0.21		0	0.00		0	0.00		5	0.21		0	0.00		0	0.00		0	0.00		0	0.00		7	0.30		1	0.04		0	0.00		8	0.34		107	4.56		18	0.77		3	0.13		1	0.04		129	5.49		955	40.66		35	1.49		4	0.17		0	0.00		1	0.04		995	42.36		89	3.79		13	0.55		1	0.04		1	0.04		1	0.04		105	4.47		1	0.04		1	0.04		2349	98.45		37	1.55		2386	3.05
	PRE_POLL		2	0.08		2	0.08		0	0.00		4	0.16		1	0.04		1	0.04		0	0.00		2	0.08		0	0.00		0	0.00		0	0.00		0	0.00		9	0.36		4	0.16		1	0.04		14	0.56		3	0.12		0	0.00		0	0.00		3	0.12		896	36.11		11	0.44		1	0.04		6	0.24		1	0.04		0	0.00		1	0.04		916	36.92		20	0.81		9	0.36		0	0.00		29	1.17		3	0.12		2	0.08		0	0.00		5	0.20		98	3.95		13	0.52		0	0.00		0	0.00		0	0.00		111	4.47		30	1.21		8	0.32		0	0.00		38	1.53		0	0.00		0	0.00		0	0.00		0	0.00		4	0.16		0	0.00		0	0.00		4	0.16		0	0.00		0	0.00		0	0.00		0	0.00		28	1.13		0	0.00		0	0.00		28	1.13		189	7.62		15	0.60		8	0.32		4	0.16		216	8.71		866	34.91		25	1.01		5	0.20		2	0.08		1	0.04		899	36.24		171	6.89		33	1.33		1	0.04		2	0.08		3	0.12		210	8.46		2	0.08		2	0.08		2481	98.61		35	1.39		2516	3.22
	PROVISIONAL		0	0.00		0	0.00		0	0.00		0	0.00		1	0.15		1	0.15		0	0.00		2	0.31		0	0.00		0	0.00		0	0.00		0	0.00		8	1.23		1	0.15		1	0.15		10	1.54		0	0.00		0	0.00		0	0.00		0	0.00		174	26.73		2	0.31		1	0.15		1	0.15		1	0.15		0	0.00		0	0.00		179	27.50		3	0.46		1	0.15		0	0.00		4	0.61		0	0.00		0	0.00		0	0.00		0	0.00		26	3.99		3	0.46		0	0.00		0	0.00		0	0.00		29	4.45		5	0.77		1	0.15		0	0.00		6	0.92		0	0.00		0	0.00		0	0.00		0	0.00		4	0.61		0	0.00		0	0.00		4	0.61		0	0.00		1	0.15		0	0.00		1	0.15		9	1.38		0	0.00		0	0.00		9	1.38		62	9.52		7	1.08		2	0.31		0	0.00		71	10.91		267	41.01		5	0.77		2	0.31		0	0.00		0	0.00		274	42.09		51	7.83		10	1.54		0	0.00		0	0.00		1	0.15		62	9.52		0	0.00		0	0.00		651	95.74		29	4.26		680	0.87
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0	
	Division Summary		277	0.37		53	0.07		6	0.01		336	0.45		57	0.08		28	0.04		5	0.01		90	0.12		49	0.07		2	0.00		1	0.00		52	0.07		767	1.02		112	0.15		13	0.02		892	1.19		60	0.08		8	0.01		2	0.00		70	0.09		23795	31.80		386	0.52		26	0.03		58	0.08		134	0.18		11	0.01		23	0.03		24433	32.65		657	0.88		252	0.34		4	0.01		913	1.22		54	0.07		13	0.02		2	0.00		69	0.09		3243	4.33		424	0.57		4	0.01		2	0.00		9	0.01		3682	4.92		615	0.82		126	0.17		8	0.01		749	1.00		25	0.03		7	0.01		3	0.00		35	0.05		268	0.36		15	0.02		2	0.00		285	0.38		0	0.00		55	0.07		9	0.01		64	0.09		643	0.86		27	0.04		4	0.01		674	0.90		4968	6.64		663	0.89		105	0.14		45	0.06		5781	7.72		30375	40.59		720	0.96		92	0.12		49	0.07		38	0.05		31274	41.79		4302	5.75		962	1.29		27	0.04		26	0.03		53	0.07		5370	7.18		67	0.09		67	0.09		74836	95.66		3393	4.34		78229	95.34
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																										
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
